ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415215294.51501,pg_toast,pg_toast_2619,0,0,8460,28199,553,0,301,0,268,6,2211,11846,36,10044,,,,
1415215294.51501,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215294.51501,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2826,132769,,,,
1415215354.52319,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_operator,0,0,16632,81480,0,0,0,0,0,0,175,57603,164,36422,,,,
1415215354.52319,pg_catalog,pg_aggregate,0,0,1132,1132,0,0,0,0,0,0,26,1106,69,1914,,,,
1415215354.52319,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215354.52319,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,public,supplier,12,600000,3274771,3274771,100000,0,0,0,100000,0,4491,3292598,280,6566977,,,,
1415215354.52319,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415215354.52319,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215354.52319,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215354.52319,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215354.52319,pg_catalog,pg_attribute,187,1241,47847,104858,562,20,384,6,2425,419,771,53175,216,100295,,,,
1415215354.52319,public,time_statistics,8,50,,,11,8,0,8,11,8,2,25,,,,,,
1415215354.52319,pg_catalog,pg_statistic,0,0,12491,11782,146,263,83,66,512,0,789,12273,84,27266,2219,11910,36,10102
1415215354.52319,pg_toast,pg_toast_2618,0,0,310,1005,0,0,0,0,0,0,174,366,61,409,,,,
1415215354.52319,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215354.52319,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215354.52319,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_opclass,34,34,13250,143130,0,0,0,0,0,0,18,50708,69,16529,,,,
1415215354.52319,pg_catalog,pg_proc,0,0,20600,30486,0,0,0,0,0,0,1257,21721,459,45491,0,0,0,0
1415215354.52319,public,nation,12,100,3274769,3274769,25,0,0,0,25,0,2,3274773,4,3274777,,,,
1415215354.52319,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215354.52319,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215354.52319,pg_catalog,pg_am,2415,2415,0,0,0,0,0,0,0,0,8,2407,0,0,,,,
1415215354.52319,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_type,0,0,50186,49677,142,0,123,0,349,2,146,50019,295,82187,,,,
1415215354.52319,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215354.52319,pg_catalog,pg_shdepend,0,0,353,79,0,0,0,0,0,0,31,48,124,365,,,,
1415215354.52319,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215354.52319,pg_catalog,pg_tablespace,2,4,1631,1631,0,0,0,0,0,0,9,1624,18,3244,,,,
1415215354.52319,pg_catalog,pg_inherits,0,0,62,0,0,0,0,0,0,0,0,0,32,30,,,,
1415215354.52319,public,partsupp,4,24000000,48174,9716231,8000000,0,0,0,8000000,0,511569,2831426,37689,133568,,,,
1415215354.52319,public,lineitem,18,599920137,90418,12538100,60045669,0,0,0,60045527,0,13002998,5402154,160366,1655077,,,,
1415215354.52319,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_database,235,895,8297,8295,1,0,0,0,1,0,1,8530,36,13106,,,,
1415215354.52319,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215354.52319,pg_catalog,pg_amproc,34,68,9751,14529,0,0,0,0,0,0,32,9539,24,21820,,,,
1415215354.52319,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215354.52319,pg_catalog,pg_range,0,0,486,0,0,0,0,0,0,0,0,0,64,908,,,,
1415215354.52319,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215354.52319,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_namespace,226,1954,7715,5449,6,0,0,0,6,0,18,5673,165,10100,,,,
1415215354.52319,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215354.52319,pg_catalog,pg_authid,89,89,4563,4563,0,0,0,0,0,0,9,4643,36,9090,,,,
1415215354.52319,pg_catalog,pg_index,424,41247,22363,32299,73,0,45,0,138,45,106,24974,46,26111,,,,
1415215354.52319,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_class,1034,225464,62512,58469,145,35,107,35,326,111,212,66985,79,83111,,,,
1415215354.52319,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_db_role_setting,0,0,7275,0,0,0,0,0,0,0,0,0,9,7266,0,0,0,0
1415215354.52319,pg_catalog,pg_seclabel,0,0,273,0,0,0,0,0,0,0,0,0,28,245,0,0,0,0
1415215354.52319,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_rewrite,0,0,745,640,35,0,35,0,106,35,260,582,132,1138,174,366,61,409
1415215354.52319,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,public,part,12,18000000,46,2002007,2000000,0,0,0,2000000,0,121450,450076,5497,131,,,,
1415215354.52319,pg_catalog,pg_amop,0,0,19566,28249,0,0,0,0,0,0,33,28216,115,41734,,,,
1415215354.52319,pg_catalog,pg_cast,0,0,69971,17615,0,0,0,0,0,0,25,17590,16,72126,,,,
1415215354.52319,public,region,6455,32250,12,12,5,0,0,0,5,0,2,6462,4,12,,,,
1415215354.52319,pg_toast,pg_toast_2619,0,0,8511,28370,553,0,301,0,268,6,2219,11910,36,10102,,,,
1415215354.52319,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215354.52319,public,orders,10,60000000,3248959,3248959,15015000,0,0,0,15015000,0,758078,4555028,43912,9856363,,,,
1415215414.52396,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_operator,0,0,16649,81497,0,0,0,0,0,0,175,57620,164,36464,,,,
1415215414.52396,pg_catalog,pg_aggregate,0,0,1133,1133,0,0,0,0,0,0,26,1107,69,1916,,,,
1415215414.52396,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215414.52396,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,public,supplier,12,600000,3274771,3274771,100000,0,0,0,100000,0,4491,3292598,280,6566977,,,,
1415215414.52396,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415215414.52396,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215414.52396,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215414.52396,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215414.52396,pg_catalog,pg_attribute,187,1241,48038,105172,562,20,384,6,2425,419,771,53367,216,100683,,,,
1415215414.52396,public,time_statistics,8,50,,,11,8,0,8,11,8,2,25,,,,,,
1415215414.52396,pg_catalog,pg_statistic,0,0,12516,11801,146,263,83,66,512,0,789,12292,84,27321,2219,11913,36,10108
1415215414.52396,pg_toast,pg_toast_2618,0,0,314,1018,0,0,0,0,0,0,179,368,61,415,,,,
1415215414.52396,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215414.52396,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215414.52396,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_opclass,34,34,13267,143303,0,0,0,0,0,0,18,50764,69,16555,,,,
1415215414.52396,pg_catalog,pg_proc,0,0,20676,30597,0,0,0,0,0,0,1259,21810,459,45658,0,0,0,0
1415215414.52396,public,nation,12,100,3274769,3274769,25,0,0,0,25,0,2,3274773,4,3274777,,,,
1415215414.52396,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215414.52396,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215414.52396,pg_catalog,pg_am,2421,2421,0,0,0,0,0,0,0,0,8,2413,0,0,,,,
1415215414.52396,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_type,0,0,50276,49767,142,0,123,0,349,2,146,50109,295,82372,,,,
1415215414.52396,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215414.52396,pg_catalog,pg_shdepend,0,0,353,79,0,0,0,0,0,0,31,48,124,365,,,,
1415215414.52396,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215414.52396,pg_catalog,pg_tablespace,2,4,1636,1636,0,0,0,0,0,0,9,1629,18,3254,,,,
1415215414.52396,pg_catalog,pg_inherits,0,0,62,0,0,0,0,0,0,0,0,0,32,30,,,,
1415215414.52396,public,partsupp,4,24000000,48174,9716231,8000000,0,0,0,8000000,0,511569,2831426,37689,133568,,,,
1415215414.52396,public,lineitem,18,599920137,90418,12538100,60045669,0,0,0,60045527,0,13002998,5402154,160366,1655077,,,,
1415215414.52396,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_database,238,907,8326,8324,1,0,0,0,1,0,1,8562,36,13149,,,,
1415215414.52396,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215414.52396,pg_catalog,pg_amproc,34,68,9767,14554,0,0,0,0,0,0,32,9555,24,21858,,,,
1415215414.52396,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215414.52396,pg_catalog,pg_range,0,0,486,0,0,0,0,0,0,0,0,0,64,908,,,,
1415215414.52396,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215414.52396,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_namespace,229,1990,7730,5459,6,0,0,0,6,0,18,5686,165,10120,,,,
1415215414.52396,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215414.52396,pg_catalog,pg_authid,90,90,4573,4573,0,0,0,0,0,0,9,4654,36,9110,,,,
1415215414.52396,pg_catalog,pg_index,428,41799,22397,32343,73,0,45,0,138,45,106,25032,46,26156,,,,
1415215414.52396,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_class,1045,228481,62847,58804,145,35,107,35,326,111,213,67419,79,83793,,,,
1415215414.52396,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_db_role_setting,0,0,7296,0,0,0,0,0,0,0,0,0,9,7287,0,0,0,0
1415215414.52396,pg_catalog,pg_seclabel,0,0,273,0,0,0,0,0,0,0,0,0,28,245,0,0,0,0
1415215414.52396,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_rewrite,0,0,752,647,35,0,35,0,106,35,265,584,132,1150,179,368,61,415
1415215414.52396,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,public,part,12,18000000,46,2002007,2000000,0,0,0,2000000,0,121450,450076,5497,131,,,,
1415215414.52396,pg_catalog,pg_amop,0,0,19599,28290,0,0,0,0,0,0,33,28257,115,41808,,,,
1415215414.52396,pg_catalog,pg_cast,0,0,70039,17643,0,0,0,0,0,0,25,17618,16,72199,,,,
1415215414.52396,public,region,6455,32250,12,12,5,0,0,0,5,0,2,6462,4,12,,,,
1415215414.52396,pg_toast,pg_toast_2619,0,0,8514,28376,553,0,301,0,268,6,2219,11913,36,10108,,,,
1415215414.52396,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215414.52396,public,orders,10,60000000,3248959,3248959,15015000,0,0,0,15015000,0,758078,4555028,43912,9856363,,,,
1415215474.52365,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_operator,0,0,16710,81823,0,0,0,0,0,0,175,57848,164,36603,,,,
1415215474.52365,pg_catalog,pg_aggregate,0,0,1136,1136,0,0,0,0,0,0,26,1110,69,1922,,,,
1415215474.52365,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_description,0,0,273,0,0,0,0,0,0,0,0,0,88,520,0,0,0,0
1415215474.52365,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,public,supplier,12,600000,3299252,3299252,100000,0,0,0,100000,0,6670,3314900,556,6615777,,,,
1415215474.52365,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,public,customer,10,10500000,41,299874,1500000,0,0,0,1500000,0,103811,440210,844,111,,,,
1415215474.52365,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215474.52365,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_default_acl,0,0,288,0,0,0,0,0,0,0,0,0,27,261,,,,
1415215474.52365,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_attribute,187,1241,48332,105726,562,20,384,6,2425,419,771,53670,216,101283,,,,
1415215474.52365,public,time_statistics,10,73,,,13,10,0,10,13,10,2,31,,,,,,
1415215474.52365,pg_catalog,pg_statistic,0,0,12579,11852,146,263,83,66,512,0,790,12342,84,27456,2228,11941,36,10142
1415215474.52365,pg_toast,pg_toast_2618,0,0,318,1031,0,0,0,0,0,0,179,375,61,421,,,,
1415215474.52365,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_depend,0,0,2872,3048,563,0,473,0,6294,474,369,3508,677,7620,,,,
1415215474.52365,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_opclass,34,34,13320,143892,0,0,0,0,0,0,18,50971,69,16625,,,,
1415215474.52365,pg_catalog,pg_proc,0,0,20802,30779,0,0,0,0,0,0,1263,21952,459,45938,0,0,0,0
1415215474.52365,public,nation,13,125,3299252,3299252,25,0,0,0,25,0,3,3299256,6,3299259,,,,
1415215474.52365,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215474.52365,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_am,2433,2433,0,0,0,0,0,0,0,0,8,2425,0,0,,,,
1415215474.52365,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_type,0,0,50546,50037,142,0,123,0,349,2,146,50379,298,82921,,,,
1415215474.52365,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_shdepend,0,0,353,79,0,0,0,0,0,0,31,48,124,365,,,,
1415215474.52365,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215474.52365,pg_catalog,pg_tablespace,2,4,1645,1645,0,0,0,0,0,0,9,1638,18,3272,,,,
1415215474.52365,pg_catalog,pg_inherits,0,0,62,0,0,0,0,0,0,0,0,0,32,30,,,,
1415215474.52365,public,partsupp,4,24000000,48174,9716231,8000000,0,0,0,8000000,0,511569,2831426,37689,133568,,,,
1415215474.52365,public,lineitem,20,720011475,103742,12938223,60045669,0,0,0,60045527,0,13527386,7410839,176451,1694226,,,,
1415215474.52365,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_database,241,919,8373,8371,1,0,0,0,1,0,1,8612,36,13222,,,,
1415215474.52365,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_amproc,34,68,9811,14618,0,0,0,0,0,0,32,9598,24,21958,,,,
1415215474.52365,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215474.52365,pg_catalog,pg_range,0,0,489,0,0,0,0,0,0,0,0,0,64,914,,,,
1415215474.52365,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_namespace,232,2026,7763,5481,6,0,0,0,6,0,18,5711,165,10165,,,,
1415215474.52365,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215474.52365,pg_catalog,pg_authid,91,91,4595,4595,0,0,0,0,0,0,9,4677,36,9154,,,,
1415215474.52365,pg_catalog,pg_index,432,42351,22493,32481,73,0,45,0,138,45,106,25154,46,26271,,,,
1415215474.52365,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_class,1056,231498,63304,59247,145,35,107,35,326,111,213,67962,79,84731,,,,
1415215474.52365,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_db_role_setting,0,0,7335,0,0,0,0,0,0,0,0,0,9,7326,0,0,0,0
1415215474.52365,pg_catalog,pg_seclabel,0,0,273,0,0,0,0,0,0,0,0,0,28,245,0,0,0,0
1415215474.52365,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_rewrite,0,0,759,654,35,0,35,0,106,35,265,591,132,1162,179,375,61,421
1415215474.52365,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215474.52365,public,part,12,18000000,51,2015323,2000000,0,0,0,2000000,0,132847,450080,5566,144,,,,
1415215474.52365,pg_catalog,pg_amop,0,0,19686,28415,0,0,0,0,0,0,33,28382,115,41996,,,,
